
																														
Interferometer Scan																														
Monday, June 01, 2015	9:25:10 PM																													
X position (cm)																														
17.333333																														
Y position (cm)																														
2.666667																														
Interferometer Positions (um)																														
1467.231000	1440.703875	1464.849750	1479.327750	1450.324125	1443.085125	1501.044750	1452.753000	1457.563125	1469.659875	1496.187000	1459.992000	1486.566750	1484.137875	1481.709000	1433.464875	1445.514000	1438.275000	1462.420875	1488.948000	1476.898875	1455.181875	1472.088750	1447.942875	1435.846125	1493.805750	1474.470000	1431.036000	1498.615875	1491.376875	1466.040375
Fringe Signal																														
20.581600	1.268556	21.336414	7.286433	4.056052	1.672686	1.201516	5.893997	10.648085	17.277929	1.265891	15.479738	2.705511	2.879067	3.849425	1.308155	1.815893	1.353024	17.713530	1.960078	8.422910	8.665577	15.016504	2.652913	1.310523	1.459764	10.978431	1.303215	1.258984	1.545956	19.686803
Laser Intensity Signal																														
49046.088581	48596.134134	48701.775544	48944.923279	28068.185375	33836.130632	33831.536558	28125.504471	34012.018770	35531.675402	41372.154593	35505.717903	41532.033597	41465.778012	35632.835461	41415.078052	41279.605965	41407.810109	41365.173699	41461.308457	35702.118810	35454.565745	41222.142689	33747.581010	48883.678577	34031.745106	28063.507415	41440.665928	41379.106652	41441.132544	41528.528732
Gaussian Fit																														
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																														
19.642653	0.477874	1466.083250	0.273023	8.751391	0.264187																									

																														
Interferometer Scan																														
Monday, June 01, 2015	9:25:54 PM																													
X position (cm)																														
15.166667																														
Y position (cm)																														
2.666667																														
Interferometer Positions (um)																														
1452.800625	1433.512500	1435.893750	1431.083625	1469.707500	1457.658375	1462.468500	1484.185500	1481.756625	1467.278625	1496.234625	1464.897375	1491.424500	1450.371750	1438.322625	1447.990500	1443.132750	1486.614375	1498.663500	1476.946500	1472.136375	1460.039625	1474.517625	1501.092375	1440.751500	1488.995625	1455.229500	1493.853375	1479.375375	1445.561625	1466.088000
Fringe Signal																														
6.055019	1.251631	1.262827	1.305547	18.272918	12.483784	18.405528	2.871283	3.745220	19.622246	1.261313	20.204679	1.651823	3.857478	1.392516	2.181770	1.539946	2.544672	1.255100	6.818513	14.298097	16.958574	11.257590	1.218705	1.298296	1.586715	8.857030	1.427051	5.017674	1.983007	19.771289
Laser Intensity Signal																														
48929.441055	43065.929892	48996.034806	48910.579794	49123.444654	43106.580562	49047.901307	43071.788810	48813.443645	43046.423757	48872.070840	43215.802860	42851.122545	48808.464220	48942.679327	48994.302034	43102.728356	48907.852186	48818.008883	43119.797862	43101.028352	49089.030390	28389.222646	48780.371558	43234.477998	35802.159514	35759.065661	41439.660605	41447.877509	41470.642094	41578.819748
Gaussian Fit																														
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																														
19.890450	0.435099	1465.568835	0.239043	8.508151	0.231470																									

																														
Interferometer Scan																														
Monday, June 01, 2015	9:26:37 PM																													
X position (cm)																														
13.000000																														
Y position (cm)																														
2.666667																														
Interferometer Positions (um)																														
1452.276750	1466.754750	1498.139625	1442.656500	1488.519375	1486.090500	1449.895500	1464.373500	1430.559750	1483.661625	1471.612500	1469.183625	1454.705625	1445.037750	1490.900625	1461.944625	1478.851500	1457.134500	1435.417500	1481.280375	1500.568500	1473.993750	1447.466625	1459.515750	1493.329500	1432.988625	1476.422625	1437.798750	1495.758375	1440.227625	1465.564125
Fringe Signal																														
