
																														
Interferometer Scan																														
117351.343718	132765.118628	133127.987528	145981.842391	145788.165161	146844.463923	145336.521196	120584.522957	132623.766651	118319.429714	147799.658988	115589.867110	147494.284820	145284.240507	101914.555187	148882.672845	132095.133614	103334.055772	147507.161334	104494.914601	136852.981678	132810.976788	120708.899799	135551.027773	120961.315635	137394.248745	124720.328212	137920.104366	139144.936817	125785.937019	135269.840323
Gaussian Fit																														
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																														
18.023562	1.421808	1572.184665	1.346547	14.097881	1.409607																									

																														
Interferometer Scan																														
Thursday, February 12, 2015	12:48:16 PM																													
X position (cm)																														
13.663448																														
Y position (cm)																														
0.000000																														
Interferometer Positions (um)																														
1598.056875	1567.005375	1542.192750	1546.336125	1579.435500	1589.770125	1587.722250	1573.196625	1554.575250	1558.718625	1585.626750	1577.340000	1569.100875	1550.479500	1583.578875	1556.670750	1591.818000	1562.862000	1552.527375	1548.384000	1593.913500	1581.483375	1600.104750	1564.957500	1595.961375	1560.814125	1602.200250	1571.148750	1544.240625	1575.292125	1572.196500
Fringe Signal																														
5.039038	17.345291	4.568677	5.008643	10.236815	5.493605	6.767021	29.902778	5.449305	11.816036	13.129725	22.360978	11.012043	5.926086	6.886451	11.144184	5.559336	9.004521	7.817555	4.504977	4.299388	13.298998	4.149871	29.599029	5.335868	11.002864	4.248361	12.778841	4.970114	25.048236	10.442232
Laser Intensity Signal																														
153777.656300	107761.506714	123886.926561	152047.992177	123374.339359	140228.258693	105067.144806	142974.889492	100750.593884	114889.845637	129562.810778	138194.959729	137982.351770	130699.883971	116924.994028	127622.443172	127675.950694	131655.082967	131582.035231	132911.708242	116682.502963	132281.005507	114066.110546	131457.485373	138286.080983	133784.447222	121099.384259	104195.707372	139832.001823	120554.506158	115529.331507
Gaussian Fit																														
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																														
18.295189	1.720123	1571.332824	1.592153	13.839848	1.624507																									

																														
Interferometer Scan																														
Thursday, February 12, 2015	12:48:56 PM																													
X position (cm)																														
14.714483																														
Y position (cm)																														
0.000000																														
Interferometer Positions (um)																														
1564.100250	1595.104125	1566.148125	1574.434875	1591.008375	1562.004750	1559.956875	1545.478875	1555.813500	1549.622250	1572.387000	1586.865000	1578.578250	1541.335500	1593.056250	1543.383375	1597.199625	1588.912875	1547.526750	1557.861375	1553.765625	1570.291500	1551.670125	1582.721625	1599.247500	1576.482750	1601.343000	1580.626125	1568.243625	1584.769500	1571.339250
Fringe Signal																														
12.644182	5.075141	20.126824	10.254809	4.992426	9.752138	15.866648	4.447649	4.430514	5.805236	29.589459	9.412315	6.131752	4.043608	4.685719	4.859241	4.048532	4.398684	4.605168	7.929228	6.416896	32.760730	5.764481	7.690049	4.181677	6.507077	3.902088	8.005640	20.968809	8.518562	15.609778
Laser Intensity Signal																														
149156.397056	104865.452524	149338.854523	114544.698982	147223.425843	101007.661466	134597.429166	115443.592069	114104.647025	133515.071980	133734.097224	147602.766561	118206.338171	146161.753129	149344.200950	147409.626726	133874.126684	117488.045261	146446.986772	149453.016924	131818.502226	135751.679345	116949.338030	101215.215288	117524.331233	145839.097119	149589.309522	131392.893092	146844.952822	120505.326633	135304.694989
Gaussian Fit																														
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																														
18.731240	1.929974	1569.201326	1.406602	11.100562	1.392723																									

																														
Interferometer Scan																														
Thursday, February 12, 2015	12:49:37 PM																													
X position (cm)																														
15.765517																														
Y position (cm)																														
0.000000																														
Interferometer Positions (um)																														
1576.435125	1578.530625	1574.387250	1572.291750	1555.765875	1566.100500	1568.148375	1584.721875	1557.813750	1593.008625	1599.199875	1541.287875	1547.479125	1551.622500	1543.335750	1570.243875	1582.626375	1590.913125	1539.192375	1553.670375	1549.527000	1580.578500	1561.957125	1545.431250	1588.865250	1559.909250	1586.769750	1595.056500	1597.152000	1564.052625	1569.196125
Fringe Signal																														
5.076740	8.461693	11.492785	19.503435	8.785257	13.280125	22.495633	6.062545	18.997951	4.561522	4.586949	4.094996	4.834006	5.992484	4.174397	23.671882	6.767046	4.711666	4.046846	11.368342	4.696988	13.615352	10.917376	4.194666	5.807091	13.003552	6.438941	4.622636	4.087035	20.964070	20.932108
Laser Intensity Signal																														
116815.382446	120977.757307	103471.749530	151536.237281	133885.186540	120484.864983	122859.218534	135887.867085	136479.824937	138589.149594	119905.111245	153139.304202	118711.876321	150750.402970	104401.245307	150896.512860	117884.745155	120605.128786	152388.426793	120443.838136	153031.274660	135621.049057	122283.452006	133253.148180	135542.379643	122480.788767	120235.666964	137193.779364	135170.023752	134703.801958	120535.846748
Gaussian Fit																														
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																														
17.857003	1.289168	1567.345490	1.134971	12.843658	1.142198																									

																														
Interferometer Scan																														
Thursday, February 12, 2015	12:50:18 PM																													
X position (cm)																														
16.816552																														
Y position (cm)																														
0.000000																														
Interferometer Positions (um)																														
1584.912375	1543.573875	1545.621750	1562.195250	1568.386500	1597.342500	1587.007875	1564.243125	1558.051875	1560.099750	1547.669625	1555.956375	1570.434375	1574.577750	1593.199125	1578.721125	1541.478375	1580.816625	1582.864500	1589.055750	1566.291000	1551.813000	1539.430500	1549.765125	1576.673250	1537.335000	1595.294625	1591.151250	1553.908500	1572.529875	1567.338750
Fringe Signal																														
5.886859	5.280262	3.961158	22.593160	29.287229	3.878865	4.451276	23.311186	8.922490	12.099069	8.756251	5.245741	22.859711	6.672652	3.667569	4.572920	4.526422	4.684657	8.320431	4.277955	26.438304	9.390585	4.987555	4.185722	14.915057	3.959856	4.269504	3.951724	13.523416	11.389746	14.217316
Laser Intensity Signal																														
119012.501750	118264.175002	135535.495741	103969.555743	118956.602163	119395.435151	148736.787087	151974.897254	118943.091261	149329.813176	104306.343936	139871.938150	111494.567035	141862.426378	141082.924155	145082.877215	120188.698624	155665.652777	118601.193882	151022.761411	120644.357325	105083.240448	119981.413499	142662.953861	98492.598190	109921.515602	98478.222213	141691.994767	111918.691123	128311.708877	109070.154465
Gaussian Fit																														
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																														
20.240238	1.788625	1566.056654	1.161404	10.582795	1.139452																									

																														
Interferometer Scan																														
Thursday, February 12, 2015	12:50:58 PM																													
X position (cm)																														
17.867586																														
Y position (cm)																														
0.000000																														
Interferometer Positions (um)																														
1591.913250	1544.335875	1542.240375	1558.813875	1552.622625	1567.100625	1562.957250	1589.865375	1569.148500	1587.769875	1577.435250	1536.049125	1550.527125	1594.008750	1538.144625	1556.766000	1546.383750	1573.291875	1575.387375	1540.192500	1583.626500	1560.861750	1554.670500	1581.578625	1565.005125	1548.479250	1548.479250	1585.722000	1571.244000	1596.056625	1566.052875
Fringe Signal																														
3.773197	5.428004	4.388241	17.101325	4.732522	28.977207	8.175267	3.962811	6.729465	4.718490	4.086834	3.590619	5.535074	3.483343	3.799434	6.389457	6.426397	6.137286	14.756345	3.640168	5.578908	6.143060	5.513040	6.000990	26.734341	7.175529	4.940939	4.511764	12.836740	3.430046	22.535949
Laser Intensity Signal																														
98982.959514	139743.799542	112663.489413	140527.340093	96729.855427	140057.127158	109806.821048	141667.701883	99821.836042	140820.769669	111148.683756	112867.820175	128611.465298	126822.356091	128305.832919	127646.469980	126884.115907	127977.812132	126485.895578	111726.534328	126162.318131	111701.195489	128378.999931	112022.848799	114379.915264	141918.704763	99884.332483	142416.199025	140312.047780	96623.313551	98839.849861
Gaussian Fit																														
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																														
15.580590	1.908412	1566.269576	1.839275	11.910952	1.765540																									

																														
Interferometer Scan																														
Thursday, February 12, 2015	12:51:39 PM																													
X position (cm)																														
18.918621																														
Y position (cm)																														
0.000000																														
Interferometer Positions (um)																														
1561.099875	1550.765250	1577.625750	1546.621875	1544.526375	1559.052000	1585.912500	1540.430625	1581.769125	1538.335125	1556.956500	1579.721250	1575.577875	1542.478500	1567.291125	1588.008000	1573.530000	1552.813125	1596.247125	1554.908625	1592.151375	1583.864625	1565.243250	1536.287250	1590.055875	1548.669750	1571.434500	1569.386625	1563.147750	1594.199250	1566.291000
